  709 profiled	Chowned        /private/var/mobile/Library/UserConfigurationProfiles/EffectiveUserSettings.plist	
  709 profiled	Created        /private/var/mobile/Library/UserConfigurationProfiles/PublicInfo/.dat.nosync02c5.fvi8A2	
  709 profiled	Modified       /private/var/mobile/Library/UserConfigurationProfiles/PublicInfo/.dat.nosync02c5.fvi8A2	
  709 profiled	Renamed        /private/var/mobile/Library/UserConfigurationProfiles/PublicInfo/.dat.nosync02c5.fvi8A2	/private/var/mobile/Library/UserConfigurationProfiles/PublicInfo/PublicEffectiveUserSettings.plist 
  709 profiled	Chowned        /private/var/mobile/Library/UserConfigurationProfiles/PublicInfo/PublicEffectiveUserSettings.plist	
  721 keybagd	Deleted        /private/var/keybags/systembag.kb	
  721 keybagd	Renamed        /private/var/keybags/systembag.kb.new	/private/var/keybags/systembag.kb 
  721 keybagd	Created        /private/var/keybags/systembag.kb.writing	
  709 profiled	Created        /private/var/containers/Shared/SystemGroup/systemgroup.com.apple.configurationprofiles/Library/ConfigurationProfiles/.dat.nosync02c5.YMAary	
  709 profiled	Modified       /private/var/containers/Shared/SystemGroup/systemgroup.com.apple.configurationprofiles/Library/ConfigurationProfiles/.dat.nosync02c5.YMAary	
  709 profiled	Renamed        /private/var/containers/Shared/SystemGroup/systemgroup.com.apple.configurationprofiles/Library/ConfigurationProfiles/.dat.nosync02c5.YMAary	/private/var/containers/Shared/SystemGroup/systemgroup.com.apple.configurationprofiles/Library/ConfigurationProfiles/UserSettings.plist 
  709 profiled	Chowned        /private/var/containers/Shared/SystemGroup/systemgroup.com.apple.configurationprofiles/Library/ConfigurationProfiles/UserSettings.plist	
  709 profiled	Created        /private/var/mobile/Library/UserConfigurationProfiles/.dat.nosync02c5.zkQjb5	
  709 profiled	Modified       /private/var/mobile/Library/UserConfigurationProfiles/.dat.nosync02c5.zkQjb5	
  709 profiled	Renamed        /private/var/mobile/Library/UserConfigurationProfiles/.dat.nosync02c5.zkQjb5	/private/var/mobile/Library/UserConfigurationProfiles/UserSettings.plist 
  709 profiled	Chowned        /private/var/mobile/Library/UserConfigurationProfiles/UserSettings.plist	
  721 keybagd	Modified       /private/var/keybags/systembag.kb.writing	
  721 keybagd	Renamed        /private/var/keybags/systembag.kb.writing	/private/var/keybags/systembag.kb.new 
  709 profiled	Created        /private/var/mobile/Library/UserConfigurationProfiles/.dat.nosync02c5.7Yy58i	
  709 profiled	Modified       /private/var/mobile/Library/UserConfigurationProfiles/.dat.nosync02c5.7Yy58i	
  709 profiled	Renamed        /private/var/mobile/Library/UserConfigurationProfiles/.dat.nosync02c5.7Yy58i	/private/var/mobile/Library/UserConfigurationProfiles/EffectiveUserSettings.plist 
  709 profiled	Chowned        /private/var/mobile/Library/UserConfigurationProfiles/EffectiveUserSettings.plist	
  721 keybagd	Deleted        /private/var/keybags/systembag.kb	
  721 keybagd	Renamed        /private/var/keybags/systembag.kb.new	/private/var/keybags/systembag.kb 
  721 keybagd	Created        /private/var/keybags/systembag.kb.writing	
  709 profiled	Created        /private/var/mobile/Library/UserConfigurationProfiles/PublicInfo/.dat.nosync02c5.1udhId	
  709 profiled	Modified       /private/var/mobile/Library/UserConfigurationProfiles/PublicInfo/.dat.nosync02c5.1udhId	
  709 profiled	Renamed        /private/var/mobile/Library/UserConfigurationProfiles/PublicInfo/.dat.nosync02c5.1udhId	/private/var/mobile/Library/UserConfigurationProfiles/PublicInfo/PublicEffectiveUserSettings.plist 
  709 profiled	Chowned        /private/var/mobile/Library/UserConfigurationProfiles/PublicInfo/PublicEffectiveUserSettings.plist	
  721 keybagd	Modified       /private/var/keybags/systembag.kb.writing	
  721 keybagd	Renamed        /private/var/keybags/systembag.kb.writing	/private/var/keybags/systembag.kb.new 
  709 profiled	Created        /private/var/containers/Shared/SystemGroup/systemgroup.com.apple.configurationprofiles/Library/ConfigurationProfiles/.dat.nosync02c5.pu5pXG	
  709 profiled	Modified       /private/var/containers/Shared/SystemGroup/systemgroup.com.apple.configurationprofiles/Library/ConfigurationProfiles/.dat.nosync02c5.pu5pXG	
  709 profiled	Renamed        /private/var/containers/Shared/SystemGroup/systemgroup.com.apple.configurationprofiles/Library/ConfigurationProfiles/.dat.nosync02c5.pu5pXG	/private/var/containers/Shared/SystemGroup/systemgroup.com.apple.configurationprofiles/Library/ConfigurationProfiles/UserSettings.plist 
  709 profiled	Chowned        /private/var/containers/Shared/SystemGroup/systemgroup.com.apple.configurationprofiles/Library/ConfigurationProfiles/UserSettings.plist	
  709 profiled	Created        /private/var/mobile/Library/UserConfigurationProfiles/.dat.nosync02c5.PSPQxq	
  709 profiled	Modified       /private/var/mobile/Library/UserConfigurationProfiles/.dat.nosync02c5.PSPQxq	
  709 profiled	Renamed        /private/var/mobile/Library/UserConfigurationProfiles/.dat.nosync02c5.PSPQxq	/private/var/mobile/Library/UserConfigurationProfiles/UserSettings.plist 
  721 keybagd	Deleted        /private/var/keybags/systembag.kb	
  709 profiled	Chowned        /private/var/mobile/Library/UserConfigurationProfiles/UserSettings.plist	
  721 keybagd	Renamed        /private/var/keybags/systembag.kb.new	/private/var/keybags/systembag.kb 
  721 keybagd	Created        /private/var/keybags/systembag.kb.writing	
  709 profiled	Created        /private/var/mobile/Library/UserConfigurationProfiles/.dat.nosync02c5.OIdp4L	
  709 profiled	Modified       /private/var/mobile/Library/UserConfigurationProfiles/.dat.nosync02c5.OIdp4L	
  709 profiled	Renamed        /private/var/mobile/Library/UserConfigurationProfiles/.dat.nosync02c5.OIdp4L	/private/var/mobile/Library/UserConfigurationProfiles/EffectiveUserSettings.plist 
  709 profiled	Chowned        /private/var/mobile/Library/UserConfigurationProfiles/EffectiveUserSettings.plist	
  709 profiled	Created        /private/var/mobile/Library/UserConfigurationProfiles/PublicInfo/.dat.nosync02c5.kdjBuW	
  721 keybagd	Modified       /private/var/keybags/systembag.kb.writing	
  721 keybagd	Renamed        /private/var/keybags/systembag.kb.writing	/private/var/keybags/systembag.kb.new 
  709 profiled	Modified       /private/var/mobile/Library/UserConfigurationProfiles/PublicInfo/.dat.nosync02c5.kdjBuW	
  709 profiled	Renamed        /private/var/mobile/Library/UserConfigurationProfiles/PublicInfo/.dat.nosync02c5.kdjBuW	/private/var/mobile/Library/UserConfigurationProfiles/PublicInfo/PublicEffectiveUserSettings.plist 
  709 profiled	Chowned        /private/var/mobile/Library/UserConfigurationProfiles/PublicInfo/PublicEffectiveUserSettings.plist	
  721 keybagd	Deleted        /private/var/keybags/systembag.kb	
  721 keybagd	Renamed        /private/var/keybags/systembag.kb.new	/private/var/keybags/systembag.kb 
 4658 xpcproxy	Created        /private/var/tmp/cy-PMfxn2.dylib	
 4658 xpcproxy	Deleted        /private/var/tmp/cy-PMfxn2.dylib	
 4658 xpcproxy	Modified       /private/var/tmp/cy-PMfxn2.dylib	
 4658 xpcproxy	Created        /private/var/tmp/cy-MDern4.dylib	
 4658 xpcproxy	Deleted        /private/var/tmp/cy-MDern4.dylib	
 4658 xpcproxy	Modified       /private/var/tmp/cy-MDern4.dylib	
 4658 xpcproxy	Created        /private/var/tmp/cy-hgZDZc.dylib	
 4658 xpcproxy	Deleted        /private/var/tmp/cy-hgZDZc.dylib	
 4658 xpcproxy	Modified       /private/var/tmp/cy-hgZDZc.dylib	
 4658 xpcproxy	Created        /private/var/tmp/cy-CiPref.dylib	
 4658 xpcproxy	Deleted        /private/var/tmp/cy-CiPref.dylib	
 4658 xpcproxy	Modified       /private/var/tmp/cy-CiPref.dylib	
 4658 xpcproxy	Created        /private/var/tmp/cy-jSCbHR.dylib	
 4658 xpcproxy	Deleted        /private/var/tmp/cy-jSCbHR.dylib	
 4658 xpcproxy	Modified       /private/var/tmp/cy-jSCbHR.dylib	
 4658 xpcproxy	Created        /private/var/tmp/cy-Fu1BFS.dylib	
 4658 xpcproxy	Deleted        /private/var/tmp/cy-Fu1BFS.dylib	
 4658 xpcproxy	Modified       /private/var/tmp/cy-Fu1BFS.dylib	
 4658 xpcproxy	Created        /private/var/tmp/cy-BPIoOs.dylib	
 4658 xpcproxy	Deleted        /private/var/tmp/cy-BPIoOs.dylib	
 4658 xpcproxy	Modified       /private/var/tmp/cy-BPIoOs.dylib	
 4658 xpcproxy	Created        /private/var/tmp/cy-pP7Mk8.dylib	
 4658 xpcproxy	Deleted        /private/var/tmp/cy-pP7Mk8.dylib	
 4658 xpcproxy	Modified       /private/var/tmp/cy-pP7Mk8.dylib	
 4658 xpcproxy	Created        /private/var/tmp/cy-F8ifge.dylib	
 4658 xpcproxy	Deleted        /private/var/tmp/cy-F8ifge.dylib	
 4658 xpcproxy	Modified       /private/var/tmp/cy-F8ifge.dylib	
 4658 xpcproxy	Created        /private/var/tmp/cy-JVioww.dylib	
 4658 xpcproxy	Deleted        /private/var/tmp/cy-JVioww.dylib	
 4658 xpcproxy	Modified       /private/var/tmp/cy-JVioww.dylib	
 4658 xpcproxy	Created        /private/var/tmp/cy-ELYpEx.dylib	
 4658 xpcproxy	Deleted        /private/var/tmp/cy-ELYpEx.dylib	
 4658 xpcproxy	Modified       /private/var/tmp/cy-ELYpEx.dylib	
 4658 xpcproxy	Created        /private/var/tmp/cy-iMegSB.dylib	
 4658 xpcproxy	Deleted        /private/var/tmp/cy-iMegSB.dylib	
 4658 xpcproxy	Modified       /private/var/tmp/cy-iMegSB.dylib	
 4658 xpcproxy	Created        /private/var/tmp/cy-gsknHp.dylib	
 4658 xpcproxy	Deleted        /private/var/tmp/cy-gsknHp.dylib	
 4658 xpcproxy	Modified       /private/var/tmp/cy-gsknHp.dylib	
 4658 xpcproxy	Created        /private/var/tmp/cy-6LtNVi.dylib	
 4658 xpcproxy	Deleted        /private/var/tmp/cy-6LtNVi.dylib	
 4658 xpcproxy	Modified       /private/var/tmp/cy-6LtNVi.dylib	
 4661 ReportCrash	Created        /private/var/tmp/cy-5OhG6R.dylib	
 4661 ReportCrash	Deleted        /private/var/tmp/cy-5OhG6R.dylib	
 4661 ReportCrash	Modified       /private/var/tmp/cy-5OhG6R.dylib	
 4661 ReportCrash	Created        /private/var/tmp/cy-hV5e2c.dylib	
 4661 ReportCrash	Deleted        /private/var/tmp/cy-hV5e2c.dylib	
 4661 ReportCrash	Modified       /private/var/tmp/cy-hV5e2c.dylib	
 4661 ReportCrash	Created        /private/var/mobile/Library/Logs/CrashReporter/.replayd-2018-11-01-104639.ips	
 4661 ReportCrash	Changed xattr  /private/var/mobile/Library/Logs/CrashReporter/.replayd-2018-11-01-104639.ips	
 4661 ReportCrash	Modified       /private/var/mobile/Library/Logs/CrashReporter/.replayd-2018-11-01-104639.ips	
 4661 ReportCrash	Renamed        /private/var/mobile/Library/Logs/CrashReporter/.replayd-2018-11-01-104639.ips	/private/var/mobile/Library/Logs/CrashReporter/replayd-2018-11-01-104639.ips 
 4661 ReportCrash	Modified       /private/var/mobile/Library/Logs/AppleSupport/general.log	
 4498 itunesstored	Created        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mj4A0BA391A	
 4498 itunesstored	Modified       /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mj4A0BA391A	
 4498 itunesstored	Deleted        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mj4A0BA391A	
 4498 itunesstored	Created        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mjABEE729E5	
 4498 itunesstored	Modified       /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mjABEE729E5	
 4498 itunesstored	Deleted        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mjABEE729E5	
 4498 itunesstored	Created        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mjC05C63948	
 4498 itunesstored	Modified       /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mjC05C63948	
 4498 itunesstored	Deleted        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mjC05C63948	
 4498 itunesstored	Modified       /private/var/tmp/etilqs_yG449WZzmr5lu0r	
 4498 itunesstored	Modified       /private/var/tmp/etilqs_RpOFUjHne2VNmJR	
 4498 itunesstored	Modified       /private/var/mobile/Library/com.apple.itunesstored/kvs.sqlitedb	
 4498 itunesstored	Modified       /private/var/mobile/Library/com.apple.itunesstored/play_activity.sqlitedb-shm	
 4498 itunesstored	Modified       /private/var/mobile/Library/com.apple.itunesstored/play_activity.sqlitedb-wal	
 4498 itunesstored	Modified       /private/var/mobile/Library/com.apple.itunesstored/itunesstored_private.sqlitedb-shm	
 4498 itunesstored	Modified       /private/var/mobile/Library/com.apple.itunesstored/itunesstored_private.sqlitedb-wal	
 4498 itunesstored	Modified       /private/var/mobile/Library/Cookies/com.apple.itunesstored.2.sqlitedb	
 4498 itunesstored	Modified       /private/var/mobile/Library/Caches/com.apple.storeServices.analytics/eventsTable_v1/eventsTable_v1.db-shm	
 4498 itunesstored	Modified       /private/var/mobile/Library/com.apple.itunesstored/kvs.sqlitedb	
 4498 itunesstored	Modified       /private/var/mobile/Library/com.apple.itunesstored/updates.sqlitedb	
 4498 itunesstored	Modified       /private/var/mobile/Media/Downloads/downloads.28.sqlitedb	
 4498 itunesstored	Modified       /private/var/mobile/Library/com.apple.itunesstored/kvs.sqlitedb	
 4498 itunesstored	Modified       /private/var/mobile/Library/Logs/CrashReporter/com.apple.itunesstored/itunesstored.log	
 4661 ReportCrash	Created        /private/var/mobile/Library/Logs/CrashReporter/.itunesstored-2018-11-01-104640.ips	
 4661 ReportCrash	Changed xattr  /private/var/mobile/Library/Logs/CrashReporter/.itunesstored-2018-11-01-104640.ips	
4 0
    0 kernel_task	Modified       /private/var/mobile/Library/Caches/com.apple.storeServices.analytics/eventsTable_v1/eventsTable_v1.db-shm	
4 0
    0 kernel_task	Modified       /private/var/mobile/Library/com.apple.itunesstored/play_activity.sqlitedb-shm	
4 0
    0 kernel_task	Modified       /private/var/mobile/Library/com.apple.itunesstored/itunesstored_private.sqlitedb-shm	
 4661 ReportCrash	Modified       /private/var/mobile/Library/Logs/CrashReporter/.itunesstored-2018-11-01-104640.ips	
 4661 ReportCrash	Renamed        /private/var/mobile/Library/Logs/CrashReporter/.itunesstored-2018-11-01-104640.ips	/private/var/mobile/Library/Logs/CrashReporter/itunesstored-2018-11-01-104640.ips 
 4661 ReportCrash	Modified       /private/var/mobile/Library/Logs/AppleSupport/general.log	
  697 nsurlstoraged	Modified       /private/var/mobile/Library/Caches/com.apple.itunesstored/Cache.db-wal	
 4664 xpcproxy	Created        /private/var/tmp/cy-S6M1Bj.dylib	
 4664 xpcproxy	Deleted        /private/var/tmp/cy-S6M1Bj.dylib	
 4664 xpcproxy	Modified       /private/var/tmp/cy-S6M1Bj.dylib	
 4664 xpcproxy	Created        /private/var/tmp/cy-n0V19r.dylib	
 4664 xpcproxy	Deleted        /private/var/tmp/cy-n0V19r.dylib	
 4664 xpcproxy	Modified       /private/var/tmp/cy-n0V19r.dylib	
  697 nsurlstoraged	Changed stat   /private/var/mobile/Library/Caches/com.apple.itunesstored/Cache.db	
  697 nsurlstoraged	Changed stat   /private/var/mobile/Library/Caches/com.apple.itunesstored/Cache.db-wal	
  697 nsurlstoraged	Modified       /private/var/mobile/Library/Caches/com.apple.itunesstored/Cache.db-shm	
  697 nsurlstoraged	Modified       /private/var/mobile/Library/Caches/com.apple.itunesstored/Cache.db	
  697 nsurlstoraged	Changed stat   /private/var/mobile/Library/Caches/com.apple.itunesstored/Cache.db-shm	
  697 nsurlstoraged	Modified       /private/var/mobile/Library/Caches/com.apple.itunesstored/Cache.db-shm	
  697 nsurlstoraged	Changed stat   /private/var/mobile/Library/Caches/com.apple.itunesstored/Cache.db-shm	
 4664 itunesstored	Created        /private/var/mobile/Library/com.apple.itunesstored/kvs.sqlitedb-journal	
 4664 itunesstored	Modified       /private/var/mobile/Library/com.apple.itunesstored/kvs.sqlitedb-journal	
 4664 itunesstored	Deleted        /private/var/mobile/Library/com.apple.itunesstored/kvs.sqlitedb-journal	
 4664 itunesstored	Created        /private/var/mobile/Library/com.apple.itunesstored/updates.sqlitedb-journal	
 4664 itunesstored	Created        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mjE341179B7	
 4664 itunesstored	Modified       /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mjE341179B7	
 4664 itunesstored	Deleted        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mjE341179B7	
 4664 itunesstored	Modified       /private/var/mobile/Library/com.apple.itunesstored/updates.sqlitedb-journal	
 4664 itunesstored	Deleted        /private/var/mobile/Library/com.apple.itunesstored/updates.sqlitedb-journal	
 4664 itunesstored	Created        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mj9A5D899CF	
 4664 itunesstored	Changed stat   /private/var/mobile/Library/Caches/com.apple.storeServices.analytics/eventsTable_v1/eventsTable_v1.db-shm	
 4664 itunesstored	Modified       /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mj9A5D899CF	
 4664 itunesstored	Deleted        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mj9A5D899CF	
 4664 itunesstored	Created        /private/var/mobile/Library/com.apple.itunesstored/kvs.sqlitedb-journal	
 4664 itunesstored	Modified       /private/var/mobile/Library/com.apple.itunesstored/kvs.sqlitedb-journal	
 4664 itunesstored	Deleted        /private/var/mobile/Library/com.apple.itunesstored/kvs.sqlitedb-journal	
 4664 itunesstored	Created        /private/var/mobile/Library/Cookies/com.apple.itunesstored.2.sqlitedb-journal	
 4664 itunesstored	Modified       /private/var/mobile/Library/Cookies/com.apple.itunesstored.2.sqlitedb-journal	
 4664 itunesstored	Deleted        /private/var/mobile/Library/Cookies/com.apple.itunesstored.2.sqlitedb-journal	
 4664 itunesstored	Changed stat   /private/var/mobile/Library/com.apple.itunesstored/itunesstored_private.sqlitedb-shm	
 4664 itunesstored	Created        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mjB49A3C9C2	
 4664 itunesstored	Modified       /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mjB49A3C9C2	
 4664 itunesstored	Deleted        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mjB49A3C9C2	
 4664 itunesstored	Created        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mj00A5E492D	
 4664 itunesstored	Modified       /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mj00A5E492D	
 4664 itunesstored	Deleted        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mj00A5E492D	
 4664 itunesstored	Created        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mjD631BB9B4	
 4664 itunesstored	Modified       /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mjD631BB9B4	
 4664 itunesstored	Deleted        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mjD631BB9B4	
 4664 itunesstored	Changed stat   /private/var/mobile/Library/com.apple.itunesstored/play_activity.sqlitedb-shm	
 4664 itunesstored	Created        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mj63228E9AC	
 4664 itunesstored	Modified       /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mj63228E9AC	
 4664 itunesstored	Deleted        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mj63228E9AC	
 4664 itunesstored	Created        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-journal	
 4664 itunesstored	Created        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mj1647E49F3	
 4664 itunesstored	Modified       /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mj1647E49F3	
 4664 itunesstored	Deleted        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mj1647E49F3	
 4664 itunesstored	Modified       /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-journal	
 4664 itunesstored	Deleted        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-journal	
 4664 itunesstored	Created        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-journal	
 4664 itunesstored	Created        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mjFB8565988	
 4664 itunesstored	Modified       /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mjFB8565988	
 4664 itunesstored	Deleted        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mjFB8565988	
 4664 itunesstored	Modified       /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-journal	
 4664 itunesstored	Deleted        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-journal	
 4664 itunesstored	Created        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mj9F35539EF	
 4664 itunesstored	Modified       /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mj9F35539EF	
 4664 itunesstored	Deleted        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mj9F35539EF	
 4664 itunesstored	Created        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-journal	
 4664 itunesstored	Created        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mj776C9B9C1	
 4664 itunesstored	Modified       /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mj776C9B9C1	
 4664 itunesstored	Deleted        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mj776C9B9C1	
 4664 itunesstored	Modified       /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-journal	
 4664 itunesstored	Deleted        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-journal	
 4664 itunesstored	Created        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mj837C7997A	
 4664 itunesstored	Modified       /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mj837C7997A	
 4664 itunesstored	Deleted        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mj837C7997A	
 4664 itunesstored	Created        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-journal	
 4664 itunesstored	Created        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mj4FFB0391C	
 4664 itunesstored	Modified       /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mj4FFB0391C	
 4664 itunesstored	Deleted        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mj4FFB0391C	
 4664 itunesstored	Modified       /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-journal	
 4664 itunesstored	Deleted        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-journal	
 4664 itunesstored	Created        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mj5EECD3902	
 4664 itunesstored	Modified       /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mj5EECD3902	
 4664 itunesstored	Deleted        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mj5EECD3902	
 4664 itunesstored	Created        /private/var/mobile/Library/Cookies/com.apple.itunesstored.2.sqlitedb-journal	
 4664 itunesstored	Created        /private/var/tmp/etilqs_B51oimaZH7fwOe6	
 4664 itunesstored	Deleted        /private/var/tmp/etilqs_B51oimaZH7fwOe6	
 4664 itunesstored	Modified       /private/var/tmp/etilqs_B51oimaZH7fwOe6	
 4664 itunesstored	Modified       /private/var/mobile/Library/Cookies/com.apple.itunesstored.2.sqlitedb-journal	
 4664 itunesstored	Deleted        /private/var/mobile/Library/Cookies/com.apple.itunesstored.2.sqlitedb-journal	
 4667 iap2d	Created        /private/var/tmp/cy-0rR3kQ.dylib	
 4667 iap2d	Deleted        /private/var/tmp/cy-0rR3kQ.dylib	
 4667 iap2d	Modified       /private/var/tmp/cy-0rR3kQ.dylib	
 4667 iap2d	Created        /private/var/tmp/cy-1uPBTU.dylib	
 4667 iap2d	Deleted        /private/var/tmp/cy-1uPBTU.dylib	
 4667 iap2d	Modified       /private/var/tmp/cy-1uPBTU.dylib	
 4670 iaptransportd	Created        /private/var/tmp/cy-3nMbq8.dylib	
 4670 iaptransportd	Deleted        /private/var/tmp/cy-3nMbq8.dylib	
 4670 iaptransportd	Modified       /private/var/tmp/cy-3nMbq8.dylib	
 4670 iaptransportd	Created        /private/var/tmp/cy-xWpP00.dylib	
 4670 iaptransportd	Deleted        /private/var/tmp/cy-xWpP00.dylib	
 4670 iaptransportd	Modified       /private/var/tmp/cy-xWpP00.dylib	
 4661 ReportCrash	Modified       /private/var/mobile/Library/Logs/AppleSupport/general.log	
 4667 iap2d	Created        /private/var/tmp/cy-zxChcL.dylib	
 4667 iap2d	Deleted        /private/var/tmp/cy-zxChcL.dylib	
  482 cfprefsd	Created        /private/var/mobile/Library/Preferences/com.apple.itunesstored.plist.sB7rSWe	
  482 cfprefsd	Chowned        /private/var/mobile/Library/Preferences/com.apple.itunesstored.plist.sB7rSWe	
  482 cfprefsd	Chowned        /private/var/mobile/Library/Preferences/com.apple.itunesstored.plist.sB7rSWe	
 4667 iap2d	Modified       /private/var/tmp/cy-zxChcL.dylib	
 4667 iap2d	Created        /private/var/tmp/cy-dPSV4e.dylib	
 4667 iap2d	Deleted        /private/var/tmp/cy-dPSV4e.dylib	
 4667 iap2d	Modified       /private/var/tmp/cy-dPSV4e.dylib	
 4667 iap2d	Created        /private/var/tmp/cy-l3g7tS.dylib	
 4667 iap2d	Deleted        /private/var/tmp/cy-l3g7tS.dylib	
 4667 iap2d	Modified       /private/var/tmp/cy-l3g7tS.dylib	
 4667 iap2d	Created        /private/var/tmp/cy-yyLyRE.dylib	
 4667 iap2d	Deleted        /private/var/tmp/cy-yyLyRE.dylib	
 4667 iap2d	Modified       /private/var/tmp/cy-yyLyRE.dylib	
 4667 iap2d	Created        /private/var/tmp/cy-TROAVO.dylib	
 4667 iap2d	Deleted        /private/var/tmp/cy-TROAVO.dylib	
 4667 iap2d	Modified       /private/var/tmp/cy-TROAVO.dylib	
 4667 iap2d	Created        /private/var/tmp/cy-arZKPW.dylib	
 4667 iap2d	Deleted        /private/var/tmp/cy-arZKPW.dylib	
 4667 iap2d	Modified       /private/var/tmp/cy-arZKPW.dylib	
 4667 iap2d	Created        /private/var/tmp/cy-QTJqGW.dylib	
 4667 iap2d	Deleted        /private/var/tmp/cy-QTJqGW.dylib	
 4667 iap2d	Modified       /private/var/tmp/cy-QTJqGW.dylib	
 4667 iap2d	Created        /private/var/tmp/cy-r1xHiN.dylib	
 4667 iap2d	Deleted        /private/var/tmp/cy-r1xHiN.dylib	
 4667 iap2d	Modified       /private/var/tmp/cy-r1xHiN.dylib	
 4667 iap2d	Created        /private/var/tmp/cy-KTGkM4.dylib	
 4667 iap2d	Deleted        /private/var/tmp/cy-KTGkM4.dylib	
 4667 iap2d	Modified       /private/var/tmp/cy-KTGkM4.dylib	
 4667 iap2d	Created        /private/var/tmp/cy-R0wjBj.dylib	
 4667 iap2d	Deleted        /private/var/tmp/cy-R0wjBj.dylib	
 4667 iap2d	Modified       /private/var/tmp/cy-R0wjBj.dylib	
 4667 iap2d	Created        /private/var/tmp/cy-H1k4SM.dylib	
 4667 iap2d	Deleted        /private/var/tmp/cy-H1k4SM.dylib	
 4667 iap2d	Modified       /private/var/tmp/cy-H1k4SM.dylib	
 4667 iap2d	Created        /private/var/tmp/cy-pmnEkh.dylib	
 4667 iap2d	Deleted        /private/var/tmp/cy-pmnEkh.dylib	
 4667 iap2d	Modified       /private/var/tmp/cy-pmnEkh.dylib	
  482 cfprefsd	Chowned        /private/var/mobile/Library/Preferences/com.apple.WebUI.plist.dTmJoMU	
  482 cfprefsd	Chowned        /private/var/mobile/Library/Preferences/com.apple.WebUI.plist.dTmJoMU	
  482 cfprefsd	Modified       /private/var/mobile/Library/Preferences/com.apple.WebUI.plist.dTmJoMU	
  482 cfprefsd	Renamed        /private/var/mobile/Library/Preferences/com.apple.WebUI.plist.dTmJoMU	/private/var/mobile/Library/Preferences/com.apple.WebUI.plist 
  482 cfprefsd	Chowned        /private/var/mobile/Library/Preferences/com.apple.itunesstored.plist.sB7rSWe	
  482 cfprefsd	Chowned        /private/var/mo
